class,Field_Truth,Month,Year,longitude,latitude
1,1,9,2025,89.76159456708345,22.513622566367655
1,1,9,2025,88.8000378869619,24.586664747530275
1,1,9,2025,90.63960792578186,23.083244288027842
1,1,9,2025,91.25432507470485,25.073641463051466
1,1,9,2025,89.43263151003887,22.188791759630035
1,1,9,2025,89.74892832157735,25.852301151326266
1,1,9,2025,91.9303073260048,22.323269557662726
1,1,9,2025,89.78045918804996,24.09690325462831
1,1,9,2025,90.48339089787348,22.144145490009294
1,1,9,2025,90.57933097021744,23.012457043639223
1,1,9,2025,89.11372958417644,21.72050000201853
1,1,9,2025,89.70670750322374,24.073636888769613
1,1,9,2025,90.23859998295092,23.939787911435804
1,1,9,2025,89.03800160572517,22.716192662936606
1,1,9,2025,92.23860913151461,22.875463962810997
1,1,9,2025,90.60133969467837,22.9401426632676
1,1,9,2025,88.9156510640281,24.090794710696297
1,1,9,2025,91.067475495608,22.32066444333878
1,1,9,2025,89.50988662447315,25.936024135806207
1,1,9,2025,91.22036875696513,24.899278466403867
1,1,9,2025,91.03360900939668,24.982372630184923
1,1,9,2025,90.90577874446647,24.914010837063426
1,1,9,2025,91.59038482249396,22.66570734396909
1,1,9,2025,91.03037507437385,24.706769501017053
1,1,9,2025,89.71838560191729,25.43045229390374
1,1,9,2025,90.13870732335681,23.47059783854018
1,1,9,2025,89.7589894527595,24.37439284589283
0,0,10,2025,91.14634757755368,24.42514765944558
0,0,10,2025,90.09998993461127,22.57605547861396
0,0,10,2025,91.25980479793799,25.15107624054257
0,0,10,2025,89.62585912765299,22.4079806889552
0,0,10,2025,89.9672189356184,22.239995730824848
0,0,10,2025,90.49920124687398,22.955593686154458
0,0,10,2025,90.07079468787738,22.231102409512065
0,0,10,2025,91.51079408832098,25.091517937205445
0,0,10,2025,91.13835257152502,23.60543496268652
0,1,10,2025,91.28792206633092,24.898200488062923
0,0,10,2025,89.53450046325803,23.270183698653113
0,0,10,2025,89.3358829539392,21.716367751711577
0,0,10,2025,90.97216424396291,24.997194832372895
0,0,10,2025,92.02436093625211,21.606144466350113
0,0,10,2025,89.62873373656217,25.36882786541314
0,0,10,2025,90.71848000772756,22.832614323758495
0,0,10,2025,90.97027778186626,24.33846023452805
0,0,10,2025,88.81674655124652,24.586305421416625
0,0,10,2025,91.20536689172035,22.727691098573334
0,0,10,2025,91.043490477522,25.108226601490067
0,0,10,2025,90.98725594073612,24.359480812176447
0,0,10,2025,89.72467380890613,24.56258989791587
0,0,10,2025,91.37622645875987,25.086487371614375
0,0,10,2025,91.64751767456397,24.846727022282874
0,0,10,2025,89.44493842943132,24.297676720629024
0,0,10,2025,90.47476707114593,23.595733157618028
0,0,10,2025,90.59433283546224,22.141001386514876
0,0,10,2025,89.92679474783303,22.185108666965146
0,0,10,2025,91.99067411309763,24.902781896011934
0,0,10,2025,90.91036015241549,23.4489484401929
0,0,10,2025,89.79932380901646,24.48129236470305
0,0,10,2025,89.67571562592161,25.34538183649762
0,0,10,2025,90.61086183669003,22.302877800713215
0,0,10,2025,90.97710497802557,22.594021784296352
0,0,10,2025,90.86023415956161,23.540037610002617
0,0,10,2025,91.4080268198177,24.602475096530778
0,1,10,2025,90.97548801051416,24.404666070967657
0,0,10,2025,90.91916364219986,24.692486287999554
0,0,10,2025,91.32574113979236,24.486053435708886
0,0,10,2025,89.7568334960776,25.438087973818757
0,1,10,2025,91.06253476154534,22.613066068319686
0,0,10,2025,89.49129149809188,23.512189836194914
0,0,10,2025,91.00351544737869,25.002135566435552
0,0,10,2025,88.75727807943782,23.73299573303149
0,0,10,2025,89.77479980176,22.473378041639098
0,0,10,2025,91.5283112363613,24.672184362578452
0,0,10,2025,90.2474933042637,23.864868416740237
0,0,10,2025,89.10474643133524,24.494138273265964
0,0,10,2025,89.11121430138091,22.29263700647425
0,0,10,2025,89.8312140016027,23.757429908759544
0,0,10,2025,92.03011015407047,21.429356018435392
0,0,10,2025,90.60708891249674,22.863336706475383
0,0,10,2025,91.46093759005234,24.707757647829585
0,0,10,2025,91.09146051369399,25.144518538968494
0,0,10,2025,91.94881262085765,25.07759405030159
0,0,10,2025,91.23123837190298,24.812770704543155
0,0,10,2025,89.71416352008194,24.559535625949863
0,0,10,2025,91.8927577471286,24.710901751324002
0,0,10,2025,92.25307200758894,24.882210476005596
0,0,10,2025,89.73069252130973,24.266774674855313
0,0,10,2025,90.24497802146816,25.02782738356137
0,0,10,2025,89.72952471144038,24.484975457367945
0,0,10,2025,91.42886773440928,25.005369501458382
0,0,10,2025,89.0600103301861,22.455232072899886
0,0,10,2025,91.08571129587561,23.79129639497085
0,0,10,2025,89.71946358025824,22.413460412188325
0,0,10,2025,89.96667994644793,22.804946213007614
0,0,10,2025,89.73230948882114,22.629145911905425
0,0,10,2025,89.43694342340265,22.89405908919227
0,0,10,2025,91.38808422051025,24.916615951387374
0,0,10,2025,91.06316358224421,24.967819922582187
0,0,10,2025,90.12262747977108,23.51578309733139
0,0,10,2025,89.84262260571103,22.223646392653873
0,0,10,2025,92.21210883063308,22.943646092875667
0,0,10,2025,90.57016815431942,24.129062941799788
0,0,10,2025,90.11939354474825,22.379414262920196
0,0,10,2025,90.90523975529601,24.832982798435847
0,0,10,2025,89.60160461498175,22.525480328118032
0,0,10,2025,89.30156731008584,22.757155839892455
0,0,10,2025,91.44898999677355,24.991984603725
0,0,10,2025,92.113743307022,24.8198673952877
0,0,10,2025,88.58237609361974,24.595468237314645
0,0,10,2025,90.9375791055243,24.746834362688784
0,0,10,2025,91.17940558000929,25.10930457983101
0,0,10,2025,89.87568060816662,23.60363833211828
0,0,10,2025,90.54348819038107,23.32291480583093
0,0,10,2025,89.41277874225983,22.473737367752747
0,0,10,2025,91.06118728861915,24.26201360384948
0,0,10,2025,91.03863957498776,24.96979621620725
0,0,10,2025,91.14365263170133,24.473027864089154
0,0,10,2025,89.06926297761252,22.53140920899322
0,0,10,2025,90.8901480585228,23.85723273682522
0,0,10,2025,90.89481929800021,24.687815048522133
0,0,10,2025,91.84442838484297,21.52583507994983
0,0,10,2025,90.58031911702997,22.97185319279702
0,0,10,2025,91.13682543554202,22.47804928111652
0,0,10,2025,91.21821280028325,22.550004335374496
0,1,10,2025,91.07412302871047,24.354450246585376
0,0,10,2025,89.5636058784635,22.945712218029144
0,0,10,2025,89.39993283369692,22.55764001528951
0,0,10,2025,90.93344685521735,24.553516913546265
0,0,10,2025,89.76976923616893,22.856419678787663
0,0,10,2025,89.90793012686652,22.399087367642416
0,0,10,2025,88.75054071480692,24.174068537534176
0,0,10,2025,91.10143181334772,24.68736589088007
0,0,10,2025,90.65919119897566,22.46466438338314
0,0,10,2025,91.15955281223025,24.811423231616978
0,0,10,2025,92.25118554549229,22.775122145574848
0,0,10,2025,89.13160605833042,24.55207960909167
0,0,10,2025,88.51976351831662,24.34456877846006
0,0,10,2025,90.98968139200323,24.529262400875037
0,0,10,2025,89.2102984772193,24.13373418127721
0,0,10,2025,89.5335123164455,23.80836438536912
0,0,10,2025,92.19917309054176,23.161307886217827
0,0,10,2025,90.87020545921534,23.886877141201165
0,0,10,2025,90.64014691495234,23.329652170461827
0,0,10,2025,92.16961851769423,22.953258066415746
0,0,10,2025,89.12109576950623,22.477779786531283
0,0,10,2025,89.07411388014677,22.634805298195378
0,0,10,2025,91.07088909368764,24.922185506148914
0,0,10,2025,92.05652062342358,25.133379429445412
0,0,10,2025,91.1388915606955,24.867028947703975
0,0,10,2025,90.58292423135393,23.304768837091714
0,0,10,2025,92.23160227229847,22.631930689286193
0,0,10,2025,91.17850726472517,24.575256143421957
0,0,10,2025,92.10107706151591,24.615410836622097
0,0,10,2025,91.17024276411126,23.452541701329377
0,0,10,2025,91.12963891326906,24.474465168543745
0,0,10,2025,91.15074932244588,25.129426842195286
0,0,10,2025,91.09882669902376,25.001237251151434
0,0,10,2025,89.33022356764926,23.008953614031157
0,0,10,2025,90.57978012785951,23.578036346520875
0,0,10,2025,90.64553680665705,22.31239994272488
0,0,10,2025,91.71363367947517,24.999171125997957
0,0,10,2025,88.8158482359624,24.16858881430105
0,0,10,2025,90.64149438787851,22.889567512771674
0,0,10,2025,91.04546677114706,24.628166913656596
0,0,10,2025,90.97944059776428,22.5244921813055
0,0,10,2025,89.76662513267452,22.53455331248764
0,0,10,2025,91.11454721649585,25.013903496657516
0,0,10,2025,91.6508414411152,24.96764025952536
0,0,10,2025,91.23788590500547,25.017496757793996
0,0,10,2025,89.17634215947957,22.528354937027213
0,0,10,2025,91.25746917819927,24.600049645263653
0,0,10,2025,89.69125648033689,24.616848141076687
0,0,10,2025,90.74318367804085,22.618455960024402
0,0,10,2025,89.32734895874006,22.690051688168726
0,0,10,2025,88.47691387926412,26.543015773285767
0,0,10,2025,91.31046977996232,24.83028785258349
0,0,10,2025,90.47144330459469,22.851838270838652
0,0,10,2025,91.04375997210724,25.067532919119454
0,0,10,2025,89.80165942875517,24.386609933756855
0,0,10,2025,90.35169787722155,23.45811125609092
0,0,10,2025,90.73402086214283,25.034025759021794
0,0,10,2025,89.58983668475979,22.633906982911256
0,0,10,2025,89.61660648022655,25.275672570449945
0,1,10,2025,90.33274342472663,24.144513964686645
0,0,10,2025,90.76061099455276,22.55889765668728
0,0,10,2025,89.00090118449103,23.655291460955155
0,0,10,2025,91.02399703585661,25.015610295697346
0,0,10,2025,91.46974107983671,24.977521727650675
0,0,10,2025,91.29501875707547,24.825077623935595
0,0,10,2025,91.0788840997163,24.82489796087877
0,0,10,2025,92.26879252506103,22.739638691852125
0,0,10,2025,90.22961683010972,21.922890435530658
0,0,10,2025,89.7800100304079,22.514520881651773
0,0,10,2025,90.2775868662817,21.898546091331017
0,0,10,2025,91.10538440059784,24.74198346015454
0,0,10,2025,91.16431388323608,24.610290439502617
0,0,10,2025,90.84020172872576,22.298026898178968
0,0,10,2025,89.73114167895179,23.78545734562407
0,0,10,2025,91.24668939478984,23.14576703180256
0,0,10,2025,91.35745166932178,25.03285794915244
0,0,10,2025,91.2599844609948,24.70236775612487
0,0,10,2025,90.98159655444617,25.0355528950048
0,0,10,2025,89.27039576972689,22.386960111306802
0,0,10,2025,91.16548169310543,24.55252876673373
0,0,10,2025,91.38925203037961,24.6109192602015
0,0,10,2025,90.77911628940562,22.68421263882195
0,0,10,2025,91.00082050152632,24.960543568780817
0,0,10,2025,89.17014378401915,22.517125995975718
0,0,10,2025,90.86670202960728,24.83352178760632
0,0,10,2025,91.17895642236722,24.137147779356866
0,0,10,2025,89.74749101712277,22.458825334036362
0,0,10,2025,90.90757537503471,25.093853556944154
0,0,10,2025,91.17239872079315,22.31527455163406
0,0,10,2025,92.2174088908094,22.931069678897995
0,0,10,2025,89.0877682724654,22.58018772892091
0,0,10,2025,89.69026833352436,25.492885206150046
0,0,10,2025,91.46444101966041,24.893080090943442
0,0,10,2025,88.7533254921877,26.030886229809227
0,0,10,2025,90.3933797064047,24.034470342382004
0,0,10,2025,92.38350738684309,22.801802109513197
0,0,10,2025,90.20554198049531,25.198597119072492
0,0,10,2025,90.10609847854327,24.946080692706495
0,0,10,2025,89.5620787424805,24.683503135158357
0,0,10,2025,89.60986911559566,24.540311678869706
0,0,10,2025,90.9119771199269,24.66436901960661
0,0,10,2025,92.19881376442812,25.049836108022298
0,0,10,2025,89.13573830863737,23.755723109719717
0,0,10,2025,90.2152437855638,21.810511193487304
0,0,10,2025,92.03379324673536,21.719871181319643
0,0,10,2025,91.63601923892723,24.982372630184923
0,0,10,2025,89.76195389319709,25.698329911628182
0,0,10,2025,90.52462356941456,22.976434600746032
0,0,10,2025,92.16207266930763,22.962959871484237
0,0,10,2025,89.82618343601163,22.385522806852208
0,0,10,2025,89.80354589085182,23.856514084597926
0,0,10,2025,88.96200413268866,22.9776922421438
0,0,10,2025,91.82870786737088,23.195533698542782
0,0,10,2025,91.22270437670385,22.91894242256238
0,0,10,2025,89.8341784420403,25.060436228374908
0,0,10,2025,88.47385960729811,26.18377949116637
0,0,10,2025,91.11275058592761,23.49494218273982
0,0,10,2025,91.53154517138414,24.144154638572996
0,0,10,2025,89.3313913775186,25.368109213185846
0,0,10,2025,89.5283020877976,22.44624892005869
0,0,10,2025,91.04088536319806,23.800279547812043
0,0,10,2025,89.58444679305508,25.430182799318505
0,0,10,2025,89.098368392818,21.752030868491122
0,0,10,2025,89.97090202828329,23.342767573609972
0,0,10,2025,90.33984011547118,23.561417513764663
0,0,10,2025,89.47548114909138,23.628072507846333
0,0,10,2025,89.6823631590241,26.08810891340764
0,0,10,2025,88.68747898186173,24.533035325068337
0,0,10,2025,92.15731159830179,21.303951204772307
0,0,10,2025,89.14642826051839,22.316172866918183
0,0,10,2025,90.81379125937264,24.78653989824687
0,0,10,2025,88.99802657558185,23.591061918140607
0,0,10,2025,89.11525672015945,23.78033694850459
0,0,10,2025,89.17966592603082,22.012991458527843
0,0,10,2025,88.75143903009103,25.085589056330257
0,0,10,2025,92.3805429464055,23.27997533525002
0,0,10,2025,92.14653181489236,21.684387727596924
0,0,10,2025,90.45742958616242,22.460262638490953
0,0,10,2025,92.30625227240881,25.023515470197598
0,0,10,2025,92.2986165924938,22.91930174867603
0,0,10,2025,88.99362483068967,25.473391764484653
0,0,10,2025,89.61148608310707,25.936024135806207
0,0,10,2025,89.0283896321851,23.762640137407438
0,0,10,2025,92.01735407703598,21.85542695769328
0,0,10,2025,90.42455124676366,22.671995550957924
0,0,10,2025,88.96577705688196,23.32210632207522
0,0,10,2025,90.24955942941716,23.429814324641153
0,0,10,2025,90.68964408710733,23.905562099110853
0,0,10,2025,90.10457134256028,24.15861751464732
0,0,10,2025,89.75943861040156,24.23955572174649
0,0,10,2025,89.54977182308807,24.468805782253792
0,0,10,2025,89.48653042708605,24.882659633647656
0,0,10,2025,90.12631057243597,23.052162579197308
1,1,10,2025,91.96920437780717,22.92442214579551
1,1,10,2025,89.54429209985493,25.830921247564223
1,1,10,2025,88.81090750189975,25.920662944447763
1,1,10,2025,89.33031339917765,23.72239561267888
1,1,10,2025,90.87308006812452,23.312045190893084
1,1,10,2025,89.28692477095468,21.92953796863314
1,1,10,2025,90.74246502581354,23.930625095537785
1,1,10,2025,90.08031682988906,22.989190677780527
1,1,10,2025,89.3162996807454,25.972316073284635
1,1,10,2025,92.10386183889668,23.243503734714764
1,1,10,2025,89.4298467326581,22.13974374511711
1,1,10,2025,90.75800588022882,24.28510030665135
1,1,10,2025,88.71945900597639,24.701379609312337
1,1,10,2025,89.45329276157362,22.158518534555206
1,1,10,2025,89.67715293037621,26.12637714451113
1,1,10,2025,89.19933903075304,22.16651354058387
1,1,10,2025,90.33588752822105,22.2824860437637
1,1,10,2025,92.28469270558995,23.29345006451181
1,1,10,2025,90.63538584394651,22.051978341858632
1,0,10,2025,89.55947362815655,23.717544710144637
1,0,10,2025,92.28020112916934,21.5444302063311
1,1,10,2025,89.2509023280615,23.36432714042884
1,1,10,2025,90.01276352052327,22.44687774075757
1,1,10,2025,89.52434950054747,22.68879404677096
1,1,10,2025,88.80237350670062,25.581998082334703
1,1,10,2025,88.71092501077725,24.575525638007193
1,1,10,2025,88.83363487858797,24.759859934308516
1,1,10,2025,89.67149354408626,23.271531171579294
1,1,10,2025,89.61894209996527,25.408892727084872
1,1,10,2025,88.41717591287016,26.085593630612106
1,1,10,2025,92.1919865682688,22.297667572065322
1,1,10,2025,89.04599661175384,26.158357168625788
1,1,10,2025,90.27228680610538,24.505726540431105
1,1,10,2025,91.72297615843,24.799924795980246
1,1,10,2025,91.99624366785916,24.91410066859184
1,1,10,2025,88.43011165296149,24.688533700749428
1,1,10,2025,88.58282525126181,25.842689177786188
1,1,10,2025,90.17446027166477,24.743780090722776
1,1,10,2025,89.2066153845544,24.85840512097643
1,1,10,2025,91.64895497901855,24.97303015123008
1,1,10,2025,92.03756617092866,22.733260653334877
1,1,10,2025,92.26088735056078,22.600309991285187
1,1,10,2025,91.20842116368634,23.25518183340832
1,1,10,2025,89.00449444562751,23.64271504697748
1,1,10,2025,90.14185142685123,22.847436525946467
1,1,10,2025,88.40073674317078,26.23022239135535
1,1,10,2025,91.31235624205897,24.462517575264954
1,0,10,2025,89.20796285748058,22.01739320342003
1,1,10,2025,90.42553939357619,23.646757465756018
1,1,10,2025,90.36723873163683,22.464305057269492
1,1,10,2025,90.67985245051042,24.675867455243342
1,1,10,2025,89.09711075142023,22.374563360385952
1,1,10,2025,88.75844588930717,23.64451167754572
1,1,10,2025,90.4692873479128,23.876816010019027
1,1,10,2025,90.39724246212641,24.288603736259414
1,1,10,2025,89.48248800830751,26.00070283626281
1,1,10,2025,92.37398524483143,22.388936404931865
1,1,10,2025,89.40128030662311,23.577048199708344
1,1,10,2025,88.72413024545381,24.16787016207375
1,1,10,2025,89.42266021038515,23.18987431225283
1,1,10,2025,90.74821424363192,24.4613497653956
1,1,10,2025,89.98069366488019,24.09726258074196
1,1,10,2025,92.09155491950425,21.360006078501364
1,1,10,2025,92.10781442614682,23.646038813528722
1,1,10,2025,89.61040810476612,22.87052322874834
1,1,10,2025,90.2565662886333,24.983809934639513
1,1,10,2025,92.12443325890303,23.05090493779954
1,1,10,2025,90.30633295537352,23.141185623853552
1,1,10,2025,88.59827627414866,25.725189538623354
1,1,10,2025,88.96883132884797,26.199589840166873
1,1,10,2025,89.64517290626155,23.13660421590454
1,1,10,2025,92.10224487138527,21.667409568727063
1,1,10,2025,89.77003873075417,25.393351872669605
1,1,10,2025,90.1829044353355,24.001771666040053
1,1,10,2025,89.55713800841784,24.466649825571906
1,1,10,2025,90.79375882853677,22.202266488891826
1,1,10,2025,88.70508596143047,25.11568261834826
1,1,10,2025,92.48420853019289,21.388662336064776
1,1,10,2025,88.81926183404207,24.83352178760632
1,1,10,2025,90.85143066977724,25.04390722714711
1,1,10,2025,91.80427369164282,22.77575096627373
1,1,10,2025,88.95463794735888,24.431256203377597
1,1,10,2025,90.61202964655939,24.68323364057312
1,1,10,2025,90.63251123503731,23.901429848803904
1,1,10,2025,90.9397350622062,24.24467611886597
1,1,10,2025,89.83813102929042,22.526648137987387
1,1,10,2025,90.3896067822114,22.58288267477327
1,1,10,2025,89.81585281024427,25.526392366247705
1,1,10,2025,89.7394960110941,23.187718355570944
1,1,10,2025,89.67499697369432,23.820671304761557
1,1,10,2025,89.23060040264039,23.596900967487386
1,1,10,2025,88.58561002864258,24.42640530084335
1,1,10,2025,90.77354673464409,23.525215407814645
1,1,10,2025,90.13861749182841,22.96817010013213
1,1,10,2025,89.47152856184125,23.03347762128762
1,1,10,2025,89.4200550960612,22.885704757049957
1,1,10,2025,89.2419191752203,25.5947541593692
1,1,10,2025,92.46273879490244,21.376714742785985
1,1,10,2025,89.32393536066041,24.80791980200891
1,1,10,2025,90.24668482050798,24.460002292469422
1,1,10,2025,91.56181839645896,24.91922106571132
1,1,10,2025,92.116797578988,22.65798183252566
1,1,10,2025,89.50386791206955,23.642804878505892
1,1,10,2025,89.51913927189959,22.82632611676966
1,1,10,2025,90.68676947819814,23.71224464996833
